GEOID,SUMLEV,STATE,COUNTY,CBSA,CSA,NECTA,CNECTA,NAME,POP100,HU100,POP100.2000,HU100.2000,P003001,P003001.2000,P003002,P003002.2000,P003003,P003003.2000,P003004,P003004.2000,P003005,P003005.2000,P003006,P003006.2000,P003007,P003007.2000,P003008,P003008.2000
20091053009,140,20,091,28140,312,,,Census Tract 530.09,4541,1688,4775,1648,4541,4775,4136,4471,85,76,10,8,243,184,1,0,19,12,47,24
20091053109,140,20,091,28140,312,,,Census Tract 531.09,2260,864,2284,816,2260,2284,1560,2020,83,56,8,4,498,167,0,0,15,10,96,23
20091053302,140,20,091,28140,312,,,Census Tract 533.02,7102,2606,7309,2401,7102,7309,6660,7008,97,105,3,10,232,131,0,0,19,17,91,38
20091053409,140,20,091,28140,312,,,Census Tract 534.09,3335,1273,2461,919,3335,2461,2898,2209,201,106,3,3,152,95,4,0,11,8,66,40
20091053413,140,20,091,28140,312,,,Census Tract 534.13,4170,1500,2635,802,4170,2635,3520,2478,128,46,9,4,356,61,6,1,18,12,133,29
20091053422,140,20,091,28140,312,,,Census Tract 534.22,2234,810,852,252,2234,852,1982,804,73,20,0,0,135,18,1,0,6,1,37,7
20091053423,140,20,091,28140,312,,,Census Tract 534.23,5444,1547,2072,590,5444,2072,4706,1962,137,29,11,7,484,50,3,0,25,4,78,18
20091053424,140,20,091,28140,312,,,Census Tract 534.24,3721,1245,1418,475,3721,1418,3330,1343,56,20,8,4,237,34,0,0,29,2,61,12
20091053505,140,20,091,28140,312,,,Census Tract 535.05,7489,2420,1584,582,7489,1584,6550,1485,259,29,13,1,358,27,3,0,117,14,189,23
20091053508,140,20,091,28140,312,,,Census Tract 535.08,5808,2011,6400,2014,5808,6400,5124,5879,225,185,26,20,201,157,0,3,49,41,183,115
20091053510,140,20,091,28140,312,,,Census Tract 535.10,5302,1741,2638,929,5302,2638,4566,2402,192,84,11,8,348,90,2,2,51,22,132,30
20091053601,140,20,091,28140,312,,,Census Tract 536.01,2162,871,2778,949,2162,2778,1583,1849,79,49,10,11,10,17,0,0,419,760,61,92
20091053705,140,20,091,28140,312,,,Census Tract 537.05,3278,1215,1619,610,3278,1619,2877,1523,77,24,16,7,115,14,0,0,84,19,109,28
20091053711,140,20,091,28140,312,,,Census Tract 537.11,4011,1244,1986,627,4011,1986,3474,1869,295,29,26,8,40,18,1,1,74,23,101,35
20091053804,140,20,091,28140,312,,,Census Tract 538.04,2155,766,2070,668,2155,2070,2038,2019,32,4,10,3,30,12,0,0,20,14,25,16
20093959100,140,20,093,99999,999,,,Census Tract 9591,3977,1556,4531,1657,3977,4531,3472,3640,23,25,39,39,12,14,1,4,345,712,85,97
20095961100,140,20,095,99999,999,,,Census Tract 9611,2522,1151,2693,1125,2522,2693,2413,2603,4,3,17,33,22,2,2,2,17,2,47,48
20097969100,140,20,097,99999,999,,,Census Tract 9691,2553,1220,3278,1643,2553,3278,2441,3186,17,7,24,20,16,9,1,0,28,32,26,24
20099950100,140,20,099,37660,999,,,Census Tract 9501,3095,1512,3557,1611,3095,3557,2709,3166,183,161,30,54,17,14,0,0,37,68,119,94
20099950500,140,20,099,37660,999,,,Census Tract 9505,4056,1699,3879,1656,4056,3879,3783,3736,18,3,82,55,3,2,3,1,31,17,136,65
20099950800,140,20,099,37660,999,,,Census Tract 9508,1357,755,1532,763,1357,1532,1183,1375,24,29,74,91,3,0,0,0,11,1,62,36
20103070700,140,20,103,28140,312,,,Census Tract 707,4828,2030,4940,1956,4828,4940,3735,4030,678,563,32,24,115,111,9,9,57,76,202,127
20103070900,140,20,103,28140,312,,,Census Tract 709,2897,1174,2995,1118,2897,2995,2803,2900,17,23,23,20,2,19,1,0,4,6,47,27
20111000100,140,20,111,21380,999,,,Census Tract 1,4988,2382,5912,2317,4988,5912,3920,4572,267,290,34,42,216,156,1,0,398,720,152,132
20111000400,140,20,111,21380,999,,,Census Tract 4,2996,1651,3445,1670,2996,3445,2402,2818,130,122,20,13,226,85,1,0,146,318,71,89
20113788100,140,20,113,32700,999,,,Census Tract 7881,2966,1274,2842,1132,2966,2842,2908,2780,6,3,10,8,6,8,2,5,5,7,29,31
20113788200,140,20,113,32700,999,,,Census Tract 7882,3658,1495,3540,1422,3658,3540,3472,3433,59,39,5,14,17,10,4,0,26,11,75,33
20115489500,140,20,115,99999,999,,,Census Tract 4895,1804,862,1808,807,1804,1808,1726,1741,3,7,20,14,3,1,0,0,12,21,40,24
20115489600,140,20,115,99999,999,,,Census Tract 4896,4032,1628,3977,1626,4032,3977,3847,3874,55,21,11,21,9,10,4,0,39,17,67,34
20115489800,140,20,115,99999,999,,,Census Tract 4898,4030,1886,4535,1886,4030,4535,3862,4386,32,34,27,17,12,11,2,1,25,24,70,62
20117040701,140,20,117,99999,999,,,Census Tract 407.01,1822,885,2051,931,1822,2051,1783,2021,7,12,2,2,1,1,0,1,1,2,28,12
20121100200,140,20,121,28140,312,,,Census Tract 1002,4415,1616,2293,811,4415,2293,4180,2221,56,17,20,10,31,9,1,0,28,11,99,25
20121100300,140,20,121,28140,312,,,Census Tract 1003,2800,1071,2178,829,2800,2178,2703,2122,16,0,18,6,14,5,0,0,16,14,33,31
20121100400,140,20,121,28140,312,,,Census Tract 1004,4124,1663,2848,1089,4124,2848,4010,2784,6,13,13,17,8,4,4,1,30,6,53,23
20121100602,140,20,121,28140,312,,,Census Tract 1006.02,1854,750,1883,710,1854,1883,1807,1830,2,2,14,12,1,1,0,0,1,10,29,28
20121100700,140,20,121,28140,312,,,Census Tract 1007,5581,2360,5959,2456,5581,5959,5191,5546,140,200,49,30,14,11,1,2,51,46,135,124
20123176600,140,20,123,99999,999,,,Census Tract 1766,4486,2191,4807,2191,4486,4807,4394,4680,10,32,18,14,9,15,5,2,13,7,37,57
20125950100,140,20,125,17700,999,,,Census Tract 9501,2126,986,2033,900,2126,2033,2015,1949,16,7,39,24,3,1,2,0,7,7,44,45
20125950200,140,20,125,17700,999,,,Census Tract 9502,2726,1240,2769,1300,2726,2769,2581,2613,23,2,34,50,7,3,4,0,21,33,56,68
20125950400,140,20,125,17700,999,,,Census Tract 9504,1974,938,2063,1028,1974,2063,1672,1806,111,125,45,27,12,15,1,1,33,12,100,77
20125950500,140,20,125,17700,999,,,Census Tract 9505,1486,702,1502,810,1486,1502,1129,1183,192,211,26,25,10,5,1,0,47,22,81,56
20127963600,140,20,127,99999,999,,,Census Tract 9636,3407,1962,3487,1935,3407,3487,3272,3380,16,13,20,15,10,9,0,0,28,31,61,39
20131480100,140,20,131,99999,999,,,Census Tract 4801,3465,1554,3380,1320,3465,3380,3343,3312,31,26,16,6,6,5,2,1,25,9,42,21
20133951600,140,20,133,99999,999,,,Census Tract 9516,3933,1803,4034,1701,3933,4034,3808,3941,5,5,36,23,4,6,0,0,33,30,47,29
20133951800,140,20,133,99999,999,,,Census Tract 9518,3832,1732,3908,1697,3832,3908,3534,3647,84,58,46,31,25,24,6,1,43,52,94,95
20139010200,140,20,139,45820,999,,,Census Tract 102,2893,1346,3041,1302,2893,3041,2807,2946,4,13,17,17,4,6,0,0,13,10,48,49
20139010300,140,20,139,45820,999,,,Census Tract 103,2074,990,2291,978,2074,2291,2020,2252,3,0,5,15,8,1,4,0,4,4,30,19
20149000100,140,20,149,31740,999,,,Census Tract 1,7359,2885,5135,2045,7359,5135,6754,4884,130,52,52,27,87,28,6,0,110,37,220,107
20153950600,140,20,153,99999,999,,,Census Tract 9506,2519,1458,2966,1565,2519,2966,2449,2922,8,9,5,9,5,3,0,0,30,2,22,21
20155000100,140,20,155,26740,999,,,Census Tract 1,3534,1588,3387,1404,3534,3387,3292,3204,55,57,6,13,35,33,0,0,43,29,103,51
20155000300,140,20,155,26740,999,,,Census Tract 3,6683,3026,6111,2781,6683,6111,6314,5835,76,76,21,22,46,43,1,0,92,71,133,64
20155000500,140,20,155,26740,999,,,Census Tract 5,5698,2604,5746,2643,5698,5746,5069,5257,155,100,36,35,17,22,3,0,181,196,237,136
20155000700,140,20,155,26740,999,,,Census Tract 7,5846,2713,5935,2797,5846,5935,4807,4980,307,325,49,46,16,21,1,1,388,397,278,165
20155001400,140,20,155,26740,999,,,Census Tract 14,5040,2025,5199,2066,5040,5199,4849,5016,20,28,41,44,14,4,2,3,24,25,90,73
20155001500,140,20,155,26740,999,,,Census Tract 15,3280,1349,3419,1306,3280,3419,3189,3341,9,8,22,8,5,4,1,2,19,21,35,35
20155001600,140,20,155,26740,999,,,Census Tract 16,1824,790,1974,821,1824,1974,1778,1910,8,7,4,12,0,1,0,0,6,21,28,23
20155001800,140,20,155,26740,999,,,Census Tract 18,2081,903,1969,832,2081,1969,2014,1919,2,4,18,8,2,8,2,0,14,16,29,14
20159967300,140,20,159,99999,999,,,Census Tract 9673,3678,1535,4130,1581,3678,4130,3453,3978,65,46,23,24,18,21,0,0,38,28,81,33
20161000200,140,20,161,31740,999,,,Census Tract 2,9017,3922,7247,2966,9017,7247,7551,6250,559,415,64,47,219,141,29,16,179,125,416,253
20161000500,140,20,161,31740,999,,,Census Tract 5,4968,2106,4635,2000,4968,4635,4286,4231,188,119,21,15,284,130,8,3,57,56,124,81
20161000801,140,20,161,31740,999,,,Census Tract 8.01,4253,2093,4376,2087,4253,4376,3698,3818,188,168,18,29,129,184,2,6,81,92,137,79
20161000802,140,20,161,31740,999,,,Census Tract 8.02,2172,1106,2093,1081,2172,2093,1745,1691,222,247,14,22,29,23,2,1,50,41,110,68
20161001100,140,20,161,31740,999,,,Census Tract 11,8616,2781,6312,1655,8616,6312,6880,5664,498,339,26,25,771,115,7,1,151,77,283,91
20161001301,140,20,161,31740,999,,,Census Tract 13.01,2984,1383,2775,1210,2984,2775,2410,2593,193,44,8,20,213,62,11,1,38,22,111,31
20169000900,140,20,169,41460,999,,,Census Tract 9,7092,3154,6901,2993,7092,6901,6326,6328,222,171,29,25,133,125,9,2,190,109,183,141
20169001000,140,20,169,41460,999,,,Census Tract 10,5201,2279,4616,1896,5201,4616,4913,4393,105,62,7,10,54,46,0,2,26,44,96,59
20173000400,140,20,173,48620,556,,,Census Tract 4,3195,1395,3435,1442,3195,3435,1456,1210,702,860,76,43,76,108,0,4,769,1043,116,167
20173000700,140,20,173,48620,556,,,Census Tract 7,3200,1520,3343,1622,3200,3343,310,137,2548,3070,12,15,36,14,0,1,110,28,184,78
20173000800,140,20,173,48620,556,,,Census Tract 8,2136,1149,2380,1222,2136,2380,208,80,1757,2207,9,6,12,6,0,1,64,24,86,56
20173002100,140,20,173,48620,556,,,Census Tract 21,3104,1541,3305,1589,3104,3305,2784,2999,135,149,18,22,42,44,1,1,32,35,92,55
20173002800,140,20,173,48620,556,,,Census Tract 28,3095,1370,3327,1470,3095,3327,2646,2946,112,117,40,60,29,25,3,0,135,85,130,94
20173003000,140,20,173,48620,556,,,Census Tract 30,2276,1136,2267,1146,2276,2267,1729,1819,135,78,59,64,22,42,2,5,199,187,130,72
20173003100,140,20,173,48620,556,,,Census Tract 31,2291,1130,2372,1132,2291,2372,1665,1836,178,168,64,74,40,29,1,3,185,188,158,74
20173003600,140,20,173,48620,556,,,Census Tract 36,3082,1525,3412,1572,3082,3412,1834,2262,541,498,38,42,84,40,15,0,430,418,140,152
20173004000,140,20,173,48620,556,,,Census Tract 40,4539,2357,4666,2340,4539,4666,3226,3583,361,363,82,107,159,127,5,0,454,293,252,193
20173005300,140,20,173,48620,556,,,Census Tract 53,5772,2368,5958,2362,5772,5958,4607,5093,304,192,79,97,120,132,1,0,325,231,336,213
20173005700,140,20,173,48620,556,,,Census Tract 57,6224,2641,6791,2631,6224,6791,4984,5687,233,216,89,92,349,387,3,3,262,175,304,231
20173005900,140,20,173,48620,556,,,Census Tract 59,4446,1802,4817,2042,4446,4817,3229,3862,309,361,77,89,178,128,8,3,302,161,343,213
20173006400,140,20,173,48620,556,,,Census Tract 64,1732,760,1728,771,1732,1728,1244,1413,174,118,26,26,97,83,0,0,116,34,75,54
20173007201,140,20,173,48620,556,,,Census Tract 72.01,4096,1609,3411,1391,4096,3411,3115,2917,275,115,38,39,390,106,5,6,127,121,146,107
20173007400,140,20,173,48620,556,,,Census Tract 74,773,328,826,320,773,826,748,803,7,4,3,1,7,6,0,0,2,0,6,12
20173007800,140,20,173,48620,556,,,Census Tract 78,3184,1070,2609,1076,3184,2609,634,125,2269,2291,21,37,46,41,1,2,47,45,166,68
20173008500,140,20,173,48620,556,,,Census Tract 85,2408,1171,2448,1168,2408,2448,2076,2205,78,66,22,10,61,36,0,0,89,71,82,60
20173008700,140,20,173,48620,556,,,Census Tract 87,4136,2075,3835,1944,4136,3835,3289,3060,275,274,41,36,58,46,2,1,293,278,178,140
20173008800,140,20,173,48620,556,,,Census Tract 88,4705,2048,4827,2005,4705,4827,3834,4086,166,127,83,108,78,113,7,1,307,252,230,140
20173009301,140,20,173,48620,556,,,Census Tract 93.01,5847,3096,5549,3062,5847,5549,4901,4900,243,189,57,66,248,166,5,3,168,116,225,109
20173009402,140,20,173,48620,556,,,Census Tract 94.02,2370,1270,2381,1264,2370,2381,2188,2186,63,48,17,16,23,33,2,2,29,41,48,55
20173009506,140,20,173,48620,556,,,Census Tract 95.06,4938,1725,5322,1700,4938,5322,4393,4814,122,80,37,43,104,138,0,0,122,122,160,125
20173009508,140,20,173,48620,556,,,Census Tract 95.08,3383,1240,2215,761,3383,2215,3096,2115,30,6,31,21,40,15,0,1,86,12,100,45
20173009604,140,20,173,48620,556,,,Census Tract 96.04,2699,1040,2229,823,2699,2229,2627,2118,5,11,9,16,8,41,0,0,7,11,43,29
20173009700,140,20,173,48620,556,,,Census Tract 97,6088,2363,5368,1993,6088,5368,5656,5072,37,24,102,97,35,31,2,5,108,34,148,105
20175966000,140,20,175,30580,999,,,Census Tract 9660,4789,1482,4668,1483,4789,4668,2611,2115,208,303,53,36,136,174,17,9,1625,1811,139,220
20177000600,140,20,177,45820,999,,,Census Tract 6,2413,1109,2493,1259,2413,2493,1670,1839,268,288,40,72,5,12,0,0,264,136,166,146
20177001601,140,20,177,45820,999,,,Census Tract 16.01,2739,1295,3043,1292,2739,3043,2346,2643,210,210,22,22,34,51,3,5,35,47,89,65
20177001604,140,20,177,45820,999,,,Census Tract 16.04,3543,1746,3618,1775,3543,3618,2835,3065,268,299,28,18,192,66,12,4,55,65,153,97
20177001900,140,20,177,45820,999,,,Census Tract 19,3015,1492,3195,1500,3015,3195,2845,3048,52,57,19,15,16,13,0,0,15,31,68,31
20177002200,140,20,177,45820,999,,,Census Tract 22,2563,1249,2793,1282,2563,2793,2283,2582,86,59,44,18,12,8,0,0,40,63,98,63
20177002400,140,20,177,45820,999,,,Census Tract 24,5810,3323,5543,3054,5810,5543,4970,4933,358,325,45,25,130,69,0,0,67,72,240,119
20177003001,140,20,177,45820,999,,,Census Tract 30.01,3370,1412,3412,1403,3370,3412,1802,2113,930,828,40,45,15,17,2,2,318,244,263,163
20177003100,140,20,177,45820,999,,,Census Tract 31,6103,2219,5355,2132,6103,5355,3618,2997,1529,1588,97,96,33,35,5,6,393,362,428,271
20177003302,140,20,177,45820,999,,,Census Tract 33.02,3702,1357,3439,1230,3702,3439,3535,3340,26,14,24,20,20,10,0,0,23,26,74,29
20177003400,140,20,177,45820,999,,,Census Tract 34,9371,3599,7717,2892,9371,7717,8893,7453,82,44,66,52,51,22,3,3,62,40,214,97
20177003607,140,20,177,45820,999,,,Census Tract 36.07,6179,2516,4904,1841,6179,4904,5405,4307,235,242,49,28,212,164,6,1,78,64,194,96
20177004100,140,20,177,45820,999,,,Census Tract 41,3810,2077,3995,2078,3810,3995,3374,3658,154,160,33,28,23,20,0,1,83,60,143,68
20181453600,140,20,181,99999,999,,,Census Tract 4536,1119,583,1369,598,1119,1369,1037,1297,4,3,0,6,0,1,2,5,70,47,6,10
20185470600,140,20,185,99999,999,,,Census Tract 4706,2012,1145,2263,1231,2012,2263,1923,2195,9,1,28,11,3,1,1,0,25,23,23,32
20191962200,140,20,191,48620,556,,,Census Tract 9622,5301,2207,5662,2148,5301,5662,5112,5481,31,11,31,36,5,7,0,1,22,42,100,84
20191962300,140,20,191,48620,556,,,Census Tract 9623,2568,1447,3047,1460,2568,3047,2450,2936,16,1,30,37,2,7,0,0,26,10,44,56
20195955800,140,20,195,99999,999,,,Census Tract 9558,3001,1682,3319,1723,3001,3319,2919,3245,13,6,6,13,7,16,2,2,31,5,23,32
20199954100,140,20,199,99999,999,,,Census Tract 9541,1485,781,1749,791,1485,1749,1395,1655,2,11,7,14,1,3,0,0,63,44,17,22
20201978700,140,20,201,99999,999,,,Census Tract 9787,2566,1282,2856,1351,2566,2856,2471,2829,14,1,9,9,13,2,0,0,46,2,13,13
20205097100,140,20,205,99999,999,,,Census Tract 971,2084,992,2282,1052,2084,2282,2019,2234,0,1,22,24,1,0,0,0,5,4,37,19
20207096700,140,20,207,99999,999,,,Census Tract 967,1589,905,1802,929,1589,1802,1520,1766,5,3,17,14,2,1,0,0,7,0,38,18
20209040300,140,20,209,28140,312,,,Census Tract 403,738,349,688,364,738,688,49,15,626,650,7,1,2,0,0,0,23,7,31,15
20209040700,140,20,209,28140,312,,,Census Tract 407,1766,858,2024,995,1766,2024,169,31,1355,1921,10,7,27,1,0,2,169,28,36,34
20209040800,140,20,209,28140,312,,,Census Tract 408,542,318,833,396,542,833,35,19,440,773,3,2,0,1,0,0,54,27,10,11
20209041100,140,20,209,28140,312,,,Census Tract 411,1209,536,1340,597,1209,1340,73,23,1026,1211,6,4,13,35,0,0,46,42,45,25
20209041800,140,20,209,28140,312,,,Census Tract 418,978,767,993,710,978,993,220,304,626,554,11,15,9,4,0,1,77,79,35,36
20209043000,140,20,209,28140,312,,,Census Tract 430,82,52,126,55,82,126,55,85,11,6,0,1,1,7,1,0,14,16,0,11
20209044001,140,20,209,28140,312,,,Census Tract 440.01,3509,1485,3732,1477,3509,3732,2276,2546,808,948,35,40,44,13,21,0,187,81,138,104
20209044101,140,20,209,28140,312,,,Census Tract 441.01,1150,501,1041,406,1150,1041,319,447,680,449,1,8,13,18,0,0,76,79,61,40
20209044803,140,20,209,28140,312,,,Census Tract 448.03,4958,1993,2177,768,4958,2177,4037,2040,598,69,40,11,56,5,2,0,88,22,137,30
20209044804,140,20,209,28140,312,,,Census Tract 448.04,3839,1363,1879,643,3839,1879,2984,1683,624,115,25,7,44,4,0,0,56,38,106,32
20209045000,140,20,209,28140,312,,,Census Tract 450,3879,1585,4089,1657,3879,4089,2378,2888,417,174,43,33,70,124,4,0,782,726,185,144
20209045100,140,20,209,28140,312,,,Census Tract 451,2152,1168,2109,1148,2152,2109,946,953,571,735,16,24,171,115,0,0,344,213,104,69
29001950100,140,29,001,28860,999,,,Census Tract 9501,3802,1679,3520,1486,3802,3520,3720,3481,7,2,17,7,21,7,0,2,4,1,33,20
29001950200,140,29,001,28860,999,,,Census Tract 9502,3019,1613,2973,1437,3019,2973,2964,2946,5,0,12,12,8,7,0,0,10,1,20,7
29001950300,140,29,001,28860,999,,,Census Tract 9503,2951,1615,3209,1715,2951,3209,2721,3048,49,55,10,7,73,48,3,0,22,21,73,30
29001950400,140,29,001,28860,999,,,Census Tract 9504,3892,1855,3905,1804,3892,3905,3703,3731,36,46,13,11,60,66,4,1,26,14,50,36
29001950900,140,29,001,28860,999,,,Census Tract 9509,2277,1116,2206,1180,2277,2206,2086,2089,41,34,4,5,81,42,1,1,12,10,52,25
29001951000,140,29,001,28860,999,,,Census Tract 9510,2587,75,2588,156,2587,2588,2291,2367,121,94,3,5,76,64,3,0,18,16,75,42
29003010100,140,29,003,41140,999,,,Census Tract 101,5439,2197,5354,2072,5439,5354,5255,5238,44,38,19,25,19,18,1,0,28,13,73,22
29003010200,140,29,003,41140,999,,,Census Tract 102,6738,2827,6048,2508,6738,6048,6588,5963,23,15,16,18,30,11,1,1,16,15,64,25
29003010300,140,29,003,41140,999,,,Census Tract 103,2063,940,1955,855,2063,1955,2017,1926,3,4,10,5,2,3,0,0,5,0,26,17
29003010400,140,29,003,41140,999,,,Census Tract 104,3051,1342,3135,1227,3051,3135,2983,3098,2,12,6,8,24,5,0,0,5,1,31,11
29005950100,140,29,005,99999,999,,,Census Tract 9501,3215,1715,3801,1786,3215,3801,3159,3634,17,128,6,7,9,5,3,0,3,12,18,15
29005950200,140,29,005,99999,999,,,Census Tract 9502,2470,1270,2629,1317,2470,2629,2441,2603,0,4,4,5,0,4,0,0,2,8,23,5
29007950100,140,29,007,33020,999,,,Census Tract 9501,4180,1391,4136,1428,4180,4136,3435,3257,621,765,17,17,14,15,1,1,12,7,80,74
29007950200,140,29,007,33020,999,,,Census Tract 9502,4917,2318,5510,2318,4917,5510,4835,5431,23,22,6,10,7,6,1,4,3,9,42,28
29007950300,140,29,007,33020,999,,,Census Tract 9503,3609,1256,3426,1224,3609,3426,3527,3383,31,15,19,7,3,2,0,1,8,5,21,13
29007950400,140,29,007,33020,999,,,Census Tract 9504,2942,1229,2716,1300,2942,2716,2441,2391,248,275,18,6,49,10,0,2,109,8,77,24
29007950500,140,29,007,33020,999,,,Census Tract 9505,3582,1602,3676,1620,3582,3676,3264,3479,131,132,16,13,12,20,2,0,81,9,76,23
29007950600,140,29,007,33020,999,,,Census Tract 9506,2899,1356,2859,1284,2899,2859,2570,2631,226,173,5,8,14,19,0,0,12,4,72,24
29009960100,140,29,009,99999,999,,,Census Tract 9601,6127,3551,5979,3155,6127,5979,5895,5820,6,2,59,36,20,2,0,2,47,29,100,88
29009960200,140,29,009,99999,999,,,Census Tract 9602,6418,2752,6391,2600,6418,6391,5713,5893,4,10,52,48,186,9,0,0,338,322,125,109
29009960300,140,29,009,99999,999,,,Census Tract 9603,6400,2778,5840,2471,6400,5840,5472,5131,49,8,51,53,79,40,2,4,623,552,124,52
29009960401,140,29,009,99999,999,,,Census Tract 9604.01,4190,1924,4016,1817,4190,4016,4008,3815,5,5,36,48,26,4,1,2,13,70,101,70
29009960402,140,29,009,99999,999,,,Census Tract 9604.02,3641,1540,3491,1454,3641,3491,3243,3315,25,4,25,42,130,3,2,2,123,61,93,60
29009960500,140,29,009,99999,999,,,Census Tract 9605,6054,2626,5562,2444,6054,5562,5762,5345,16,9,72,45,21,30,2,0,83,62,98,70
29009960600,140,29,009,99999,999,,,Census Tract 9606,2767,2352,2730,2021,2767,2730,2699,2678,2,0,22,19,5,2,1,0,6,10,32,21
29011960100,140,29,011,99999,999,,,Census Tract 9601,2986,1391,3233,1365,2986,3233,2869,3131,9,21,41,34,6,7,3,2,15,2,43,36
29011960200,140,29,011,99999,999,,,Census Tract 9602,4104,1766,4012,1697,4104,4012,3901,3905,5,6,70,40,3,11,0,0,19,0,106,50
29011960300,140,29,011,99999,999,,,Census Tract 9603,5312,2443,5296,2347,5312,5296,5018,5120,33,9,31,30,20,17,1,10,52,15,157,95
29013070100,140,29,013,28140,312,,,Census Tract 701,5248,2286,4822,1974,5248,4822,5154,4757,14,5,23,19,9,3,1,1,12,3,35,34
29013070300,140,29,013,28140,312,,,Census Tract 703,4520,2182,4562,2072,4520,4562,4284,4373,112,86,23,18,10,16,1,1,20,23,70,45
29013070400,140,29,013,28140,312,,,Census Tract 704,2870,1403,2976,1409,2870,2976,2769,2912,10,7,20,24,2,2,0,0,9,3,60,28
29015460200,140,29,015,99999,999,,,Census Tract 4602,2466,1128,2243,1043,2466,2243,2400,2207,5,2,13,6,6,1,1,0,11,3,30,24
29015460300,140,29,015,99999,999,,,Census Tract 4603,4378,2581,3986,2290,4378,3986,4230,3922,26,3,34,17,9,4,2,1,22,7,55,32
29015460400,140,29,015,99999,999,,,Census Tract 4604,2269,2373,2002,2144,2269,2002,2202,1944,9,6,16,12,8,6,1,0,4,4,29,30
29015460700,140,29,015,99999,999,,,Census Tract 4607,2821,3272,2321,2966,2821,2321,2751,2249,9,10,14,22,2,1,1,0,4,0,40,39
29015460800,140,29,015,99999,999,,,Census Tract 4608,3911,3284,3539,2890,3911,3539,3781,3461,9,2,21,23,23,3,0,0,9,3,68,42
29017950100,140,29,017,16020,164,,,Census Tract 9501,4691,2163,4323,1966,4691,4323,4582,4246,28,10,34,28,7,4,0,0,3,3,37,32
29017950200,140,29,017,16020,164,,,Census Tract 9502,4609,2086,4638,2001,4609,4638,4500,4505,3,5,27,40,16,20,0,0,12,11,51,57
29017950300,140,29,017,16020,164,,,Census Tract 9503,3063,1629,3068,1555,3063,3068,3024,3012,1,10,16,19,3,2,0,0,3,2,16,23
29019000200,140,29,019,17860,999,,,Census Tract 2,1730,858,1682,884,1730,1682,1462,1450,122,139,10,11,51,40,3,1,24,9,58,32
29019000300,140,29,019,17860,999,,,Census Tract 3,3010,1184,2980,1250,3010,2980,2683,2660,51,90,2,13,181,154,0,0,10,11,83,52
29019000500,140,29,019,17860,999,,,Census Tract 5,2794,1167,2446,1256,2794,2446,2061,1765,134,144,1,12,509,424,0,1,14,26,75,74
29019000600,140,29,019,17860,999,,,Census Tract 6,4602,2130,4852,2137,4602,4852,4245,4598,126,96,5,12,91,64,0,0,26,14,109,68
